sistema,tam_chunk,operacion,metrica,muestra,repeticion,segundos
chroma,1,insert_emb,l2,9626,0,0.023797800
chroma,1,generar_emb,-,9627,0,0.012369300
chroma,1,insert_emb,cosine,9627,0,0.022854900
chroma,1,insert_emb,l2,9627,0,0.023237100
chroma,1,generar_emb,-,9628,0,0.013013400
chroma,1,insert_emb,cosine,9628,0,0.024054800
chroma,1,insert_emb,l2,9628,0,0.024546600
chroma,1,generar_emb,-,9629,0,0.012201800
chroma,1,insert_emb,cosine,9629,0,0.022071500
chroma,1,insert_emb,l2,9629,0,0.022288000
chroma,1,generar_emb,-,9630,0,0.014811500
chroma,1,insert_emb,cosine,9630,0,0.023650800
chroma,1,insert_emb,l2,9630,0,0.021911700
chroma,1,generar_emb,-,9631,0,0.012057800
chroma,1,insert_emb,cosine,9631,0,0.023308500
chroma,1,insert_emb,l2,9631,0,0.023240600
chroma,1,generar_emb,-,9632,0,0.011985800
chroma,1,insert_emb,cosine,9632,0,0.023890200
chroma,1,insert_emb,l2,9632,0,0.022519100
chroma,1,generar_emb,-,9633,0,0.013434300
chroma,1,insert_emb,cosine,9633,0,0.025483800
chroma,1,insert_emb,l2,9633,0,0.021654600
chroma,1,generar_emb,-,9634,0,0.012447800
chroma,1,insert_emb,cosine,9634,0,0.023340900
chroma,1,insert_emb,l2,9634,0,0.023597200
chroma,1,generar_emb,-,9635,0,0.013990900
chroma,1,insert_emb,cosine,9635,0,0.022713100
chroma,1,insert_emb,l2,9635,0,0.021856800
chroma,1,generar_emb,-,9636,0,0.013159000
chroma,1,insert_emb,cosine,9636,0,0.024645700
chroma,1,insert_emb,l2,9636,0,0.022919000
chroma,1,generar_emb,-,9637,0,0.014786500
chroma,1,insert_emb,cosine,9637,0,0.033921300
chroma,1,insert_emb,l2,9637,0,0.033092300
chroma,1,generar_emb,-,9638,0,0.017558500
chroma,1,insert_emb,cosine,9638,0,0.030002600
chroma,1,insert_emb,l2,9638,0,0.023593100
chroma,1,generar_emb,-,9639,0,0.012432300
chroma,1,insert_emb,cosine,9639,0,0.022870200
chroma,1,insert_emb,l2,9639,0,0.023665900
chroma,1,generar_emb,-,9640,0,0.011968300
chroma,1,insert_emb,cosine,9640,0,0.023681900
chroma,1,insert_emb,l2,9640,0,0.023496800
chroma,1,generar_emb,-,9641,0,0.013050600
chroma,1,insert_emb,cosine,9641,0,0.022979400
chroma,1,insert_emb,l2,9641,0,0.020428500
chroma,1,generar_emb,-,9642,0,0.011997700
chroma,1,insert_emb,cosine,9642,0,0.022501700
chroma,1,insert_emb,l2,9642,0,0.020335300
chroma,1,generar_emb,-,9643,0,0.012089300
chroma,1,insert_emb,cosine,9643,0,0.025101300
chroma,1,insert_emb,l2,9643,0,0.024225200
chroma,1,generar_emb,-,9644,0,0.012402300
chroma,1,insert_emb,cosine,9644,0,0.025491100
chroma,1,insert_emb,l2,9644,0,0.023401100
chroma,1,generar_emb,-,9645,0,0.012927700
chroma,1,insert_emb,cosine,9645,0,0.021415900
chroma,1,insert_emb,l2,9645,0,0.021197500
chroma,1,generar_emb,-,9646,0,0.011036500
chroma,1,insert_emb,cosine,9646,0,0.022015400
chroma,1,insert_emb,l2,9646,0,0.024727600
chroma,1,generar_emb,-,9647,0,0.010990700
chroma,1,insert_emb,cosine,9647,0,0.023758900
chroma,1,insert_emb,l2,9647,0,0.023538000
chroma,1,generar_emb,-,9648,0,0.011450600
chroma,1,insert_emb,cosine,9648,0,0.021426100
chroma,1,insert_emb,l2,9648,0,0.022534300
chroma,1,generar_emb,-,9649,0,0.012475200
chroma,1,insert_emb,cosine,9649,0,0.022997700
chroma,1,insert_emb,l2,9649,0,0.023326400
chroma,1,generar_emb,-,9650,0,0.011049100
chroma,1,insert_emb,cosine,9650,0,0.024190000
chroma,1,insert_emb,l2,9650,0,0.024200200
chroma,1,generar_emb,-,9651,0,0.011394000
chroma,1,insert_emb,cosine,9651,0,0.024877400
chroma,1,insert_emb,l2,9651,0,0.022766300
chroma,1,generar_emb,-,9652,0,0.012759500
chroma,1,insert_emb,cosine,9652,0,0.024909300
chroma,1,insert_emb,l2,9652,0,0.024156200
chroma,1,generar_emb,-,9653,0,0.011572400
chroma,1,insert_emb,cosine,9653,0,0.022988900
chroma,1,insert_emb,l2,9653,0,0.022750200
chroma,1,generar_emb,-,9654,0,0.011058800
chroma,1,insert_emb,cosine,9654,0,0.023433600
chroma,1,insert_emb,l2,9654,0,0.022382700
chroma,1,generar_emb,-,9655,0,0.011070600
chroma,1,insert_emb,cosine,9655,0,0.023705200
chroma,1,insert_emb,l2,9655,0,0.024115600
chroma,1,generar_emb,-,9656,0,0.012400500
chroma,1,insert_emb,cosine,9656,0,0.024282200
chroma,1,insert_emb,l2,9656,0,0.023665900
chroma,1,generar_emb,-,9657,0,0.014587000
chroma,1,insert_emb,cosine,9657,0,0.023194100
chroma,1,insert_emb,l2,9657,0,0.021683600
chroma,1,generar_emb,-,9658,0,0.011877100
chroma,1,insert_emb,cosine,9658,0,0.023956400
chroma,1,insert_emb,l2,9658,0,0.022269600
chroma,1,generar_emb,-,9659,0,0.012479300
chroma,1,insert_emb,cosine,9659,0,0.021732800
chroma,1,insert_emb,l2,9659,0,0.022175300
chroma,1,generar_emb,-,9660,0,0.012599000
chroma,1,insert_emb,cosine,9660,0,0.024285900
chroma,1,insert_emb,l2,9660,0,0.025540800
chroma,1,generar_emb,-,9661,0,0.011791500
chroma,1,insert_emb,cosine,9661,0,0.022553500
chroma,1,insert_emb,l2,9661,0,0.025134600
chroma,1,generar_emb,-,9662,0,0.014436800
chroma,1,insert_emb,cosine,9662,0,0.024555700
chroma,1,insert_emb,l2,9662,0,0.022328500
chroma,1,generar_emb,-,9663,0,0.012154600
chroma,1,insert_emb,cosine,9663,0,0.022771400
chroma,1,insert_emb,l2,9663,0,0.020965900
chroma,1,generar_emb,-,9664,0,0.012541200
chroma,1,insert_emb,cosine,9664,0,0.024611300
chroma,1,insert_emb,l2,9664,0,0.023397700
chroma,1,generar_emb,-,9665,0,0.011515000
chroma,1,insert_emb,cosine,9665,0,0.023103100
chroma,1,insert_emb,l2,9665,0,0.024439300
chroma,1,generar_emb,-,9666,0,0.012215400
chroma,1,insert_emb,cosine,9666,0,0.024807600
chroma,1,insert_emb,l2,9666,0,0.022894200
chroma,1,generar_emb,-,9667,0,0.012320500
chroma,1,insert_emb,cosine,9667,0,0.022045300
chroma,1,insert_emb,l2,9667,0,0.023141200
chroma,1,generar_emb,-,9668,0,0.014992200
chroma,1,insert_emb,cosine,9668,0,0.025127300
chroma,1,insert_emb,l2,9668,0,0.024904400
chroma,1,generar_emb,-,9669,0,0.015226200
chroma,1,insert_emb,cosine,9669,0,0.024077900
chroma,1,insert_emb,l2,9669,0,0.023966000
chroma,1,generar_emb,-,9670,0,0.011884200
chroma,1,insert_emb,cosine,9670,0,0.024292600
chroma,1,insert_emb,l2,9670,0,0.024206800
chroma,1,generar_emb,-,9671,0,0.012597600
chroma,1,insert_emb,cosine,9671,0,0.023829000
chroma,1,insert_emb,l2,9671,0,0.022997600
chroma,1,generar_emb,-,9672,0,0.013505000
chroma,1,insert_emb,cosine,9672,0,0.023816300
chroma,1,insert_emb,l2,9672,0,0.022790900
chroma,1,generar_emb,-,9673,0,0.015056000
chroma,1,insert_emb,cosine,9673,0,0.041591300
chroma,1,insert_emb,l2,9673,0,0.025149300
chroma,1,generar_emb,-,9674,0,0.013955300
chroma,1,insert_emb,cosine,9674,0,0.024432700
chroma,1,insert_emb,l2,9674,0,0.022323800
chroma,1,generar_emb,-,9675,0,0.011559700
chroma,1,insert_emb,cosine,9675,0,0.023293400
chroma,1,insert_emb,l2,9675,0,0.022990700
chroma,1,generar_emb,-,9676,0,0.011487200
chroma,1,insert_emb,cosine,9676,0,0.026138500
chroma,1,insert_emb,l2,9676,0,0.023634400
chroma,1,generar_emb,-,9677,0,0.012097700
chroma,1,insert_emb,cosine,9677,0,0.021497200
chroma,1,insert_emb,l2,9677,0,0.023347100
chroma,1,generar_emb,-,9678,0,0.012320100
chroma,1,insert_emb,cosine,9678,0,0.025039200
chroma,1,insert_emb,l2,9678,0,0.024160400
chroma,1,generar_emb,-,9679,0,0.012939300
chroma,1,insert_emb,cosine,9679,0,0.023384500
chroma,1,insert_emb,l2,9679,0,0.022779000
chroma,1,generar_emb,-,9680,0,0.012459900
chroma,1,insert_emb,cosine,9680,0,0.025672600
chroma,1,insert_emb,l2,9680,0,0.025079300
chroma,1,generar_emb,-,9681,0,0.010891000
chroma,1,insert_emb,cosine,9681,0,0.024774600
chroma,1,insert_emb,l2,9681,0,0.021518400
chroma,1,generar_emb,-,9682,0,0.015207000
chroma,1,insert_emb,cosine,9682,0,0.024847800
chroma,1,insert_emb,l2,9682,0,0.023704800
chroma,1,generar_emb,-,9683,0,0.013873700
chroma,1,insert_emb,cosine,9683,0,0.024686500
chroma,1,insert_emb,l2,9683,0,0.023596700
chroma,1,generar_emb,-,9684,0,0.012850500
chroma,1,insert_emb,cosine,9684,0,0.023150400
chroma,1,insert_emb,l2,9684,0,0.024757600
chroma,1,generar_emb,-,9685,0,0.012804300
chroma,1,insert_emb,cosine,9685,0,0.022645300
chroma,1,insert_emb,l2,9685,0,0.024482700
chroma,1,generar_emb,-,9686,0,0.015656100
chroma,1,insert_emb,cosine,9686,0,0.027846100
chroma,1,insert_emb,l2,9686,0,0.024792500
chroma,1,generar_emb,-,9687,0,0.011669700
chroma,1,insert_emb,cosine,9687,0,0.025479200
chroma,1,insert_emb,l2,9687,0,0.025527600
chroma,1,generar_emb,-,9688,0,0.012993400
chroma,1,insert_emb,cosine,9688,0,0.023964100
chroma,1,insert_emb,l2,9688,0,0.022521300
chroma,1,generar_emb,-,9689,0,0.013692100
chroma,1,insert_emb,cosine,9689,0,0.023895500
chroma,1,insert_emb,l2,9689,0,0.023490000
chroma,1,generar_emb,-,9690,0,0.013069400
chroma,1,insert_emb,cosine,9690,0,0.024403600
chroma,1,insert_emb,l2,9690,0,0.023528800
chroma,1,generar_emb,-,9691,0,0.015708500
chroma,1,insert_emb,cosine,9691,0,0.023245700
chroma,1,insert_emb,l2,9691,0,0.023534300
chroma,1,generar_emb,-,9692,0,0.013175200
chroma,1,insert_emb,cosine,9692,0,0.025242700
chroma,1,insert_emb,l2,9692,0,0.033377700
chroma,1,generar_emb,-,9693,0,0.011503100
chroma,1,insert_emb,cosine,9693,0,0.025816700
chroma,1,insert_emb,l2,9693,0,0.024335200
chroma,1,generar_emb,-,9694,0,0.013504600
chroma,1,insert_emb,cosine,9694,0,0.023951600
chroma,1,insert_emb,l2,9694,0,0.025748500
chroma,1,generar_emb,-,9695,0,0.013171300
chroma,1,insert_emb,cosine,9695,0,0.023892700
chroma,1,insert_emb,l2,9695,0,0.020899400
chroma,1,generar_emb,-,9696,0,0.013499800
chroma,1,insert_emb,cosine,9696,0,0.025668900
chroma,1,insert_emb,l2,9696,0,0.021881500
chroma,1,generar_emb,-,9697,0,0.011738800
chroma,1,insert_emb,cosine,9697,0,0.024147000
chroma,1,insert_emb,l2,9697,0,0.022465600
chroma,1,generar_emb,-,9698,0,0.013252700
chroma,1,insert_emb,cosine,9698,0,0.023205300
chroma,1,insert_emb,l2,9698,0,0.022357800
chroma,1,generar_emb,-,9699,0,0.011299900
chroma,1,insert_emb,cosine,9699,0,0.023212600
chroma,1,insert_emb,l2,9699,0,0.021801300
chroma,1,generar_emb,-,9700,0,0.013875400
chroma,1,insert_emb,cosine,9700,0,0.023470200
chroma,1,insert_emb,l2,9700,0,0.023063600
chroma,1,generar_emb,-,9701,0,0.011679300
chroma,1,insert_emb,cosine,9701,0,0.024472300
chroma,1,insert_emb,l2,9701,0,0.025628900
chroma,1,generar_emb,-,9702,0,0.012014000
chroma,1,insert_emb,cosine,9702,0,0.024409700
chroma,1,insert_emb,l2,9702,0,0.024520300
chroma,1,generar_emb,-,9703,0,0.012595200
chroma,1,insert_emb,cosine,9703,0,0.024653600
chroma,1,insert_emb,l2,9703,0,0.020878200
chroma,1,generar_emb,-,9704,0,0.011146300
chroma,1,insert_emb,cosine,9704,0,0.024763300
chroma,1,insert_emb,l2,9704,0,0.022918400
chroma,1,generar_emb,-,9705,0,0.013186000
chroma,1,insert_emb,cosine,9705,0,0.022166500
chroma,1,insert_emb,l2,9705,0,0.024007900
chroma,1,generar_emb,-,9706,0,0.014211900
chroma,1,insert_emb,cosine,9706,0,0.023972100
chroma,1,insert_emb,l2,9706,0,0.023588500
chroma,1,generar_emb,-,9707,0,0.012561400
chroma,1,insert_emb,cosine,9707,0,0.023385800
chroma,1,insert_emb,l2,9707,0,0.023257400
chroma,1,generar_emb,-,9708,0,0.012446800
chroma,1,insert_emb,cosine,9708,0,0.025056700
chroma,1,insert_emb,l2,9708,0,0.026443800
chroma,1,generar_emb,-,9709,0,0.013605400
chroma,1,insert_emb,cosine,9709,0,0.023486200
chroma,1,insert_emb,l2,9709,0,0.021853900
chroma,1,generar_emb,-,9710,0,0.010466500
chroma,1,insert_emb,cosine,9710,0,0.024290200
chroma,1,insert_emb,l2,9710,0,0.023886400
chroma,1,generar_emb,-,9711,0,0.011396700
chroma,1,insert_emb,cosine,9711,0,0.024965800
chroma,1,insert_emb,l2,9711,0,0.022990100
chroma,1,generar_emb,-,9712,0,0.015221100
chroma,1,insert_emb,cosine,9712,0,0.022592400
chroma,1,insert_emb,l2,9712,0,0.024492100
chroma,1,generar_emb,-,9713,0,0.014338600
chroma,1,insert_emb,cosine,9713,0,0.021502300
chroma,1,insert_emb,l2,9713,0,0.025401700
chroma,1,generar_emb,-,9714,0,0.014763100
chroma,1,insert_emb,cosine,9714,0,0.025319800
chroma,1,insert_emb,l2,9714,0,0.028826100
chroma,1,generar_emb,-,9715,0,0.014383400
chroma,1,insert_emb,cosine,9715,0,0.026437400
chroma,1,insert_emb,l2,9715,0,0.026449700
chroma,1,generar_emb,-,9716,0,0.012593500
chroma,1,insert_emb,cosine,9716,0,0.025657800
chroma,1,insert_emb,l2,9716,0,0.025396500
chroma,1,generar_emb,-,9717,0,0.014604900
chroma,1,insert_emb,cosine,9717,0,0.025910500
chroma,1,insert_emb,l2,9717,0,0.021999800
chroma,1,generar_emb,-,9718,0,0.012450300
chroma,1,insert_emb,cosine,9718,0,0.025115600
chroma,1,insert_emb,l2,9718,0,0.023669800
chroma,1,generar_emb,-,9719,0,0.010946800
chroma,1,insert_emb,cosine,9719,0,0.026090600
chroma,1,insert_emb,l2,9719,0,0.025192200
chroma,1,generar_emb,-,9720,0,0.013870300
chroma,1,insert_emb,cosine,9720,0,0.026765700
chroma,1,insert_emb,l2,9720,0,0.025347900
chroma,1,generar_emb,-,9721,0,0.011047300
chroma,1,insert_emb,cosine,9721,0,0.023715700
chroma,1,insert_emb,l2,9721,0,0.023842000
chroma,1,generar_emb,-,9722,0,0.011317000
chroma,1,insert_emb,cosine,9722,0,0.024562300
chroma,1,insert_emb,l2,9722,0,0.026137200
chroma,1,generar_emb,-,9723,0,0.014449300
chroma,1,insert_emb,cosine,9723,0,0.025094700
chroma,1,insert_emb,l2,9723,0,0.023543500
chroma,1,generar_emb,-,9724,0,0.013888800
chroma,1,insert_emb,cosine,9724,0,0.025548700
chroma,1,insert_emb,l2,9724,0,0.024838300
chroma,1,generar_emb,-,9725,0,0.013284900
chroma,1,insert_emb,cosine,9725,0,0.022489900
chroma,1,insert_emb,l2,9725,0,0.022442900
chroma,1,generar_emb,-,9726,0,0.012752600
chroma,1,insert_emb,cosine,9726,0,0.025273400
chroma,1,insert_emb,l2,9726,0,0.023448300
chroma,1,generar_emb,-,9727,0,0.012117900
chroma,1,insert_emb,cosine,9727,0,0.023184100
chroma,1,insert_emb,l2,9727,0,0.023376100
chroma,1,generar_emb,-,9728,0,0.012532300
chroma,1,insert_emb,cosine,9728,0,0.022290100
chroma,1,insert_emb,l2,9728,0,0.021843400
chroma,1,generar_emb,-,9729,0,0.014746900
chroma,1,insert_emb,cosine,9729,0,0.022392600
chroma,1,insert_emb,l2,9729,0,0.023760900
chroma,1,generar_emb,-,9730,0,0.014443100
chroma,1,insert_emb,cosine,9730,0,0.024699900
chroma,1,insert_emb,l2,9730,0,0.021921300
chroma,1,generar_emb,-,9731,0,0.012040500
chroma,1,insert_emb,cosine,9731,0,0.024315900
chroma,1,insert_emb,l2,9731,0,0.023591400
chroma,1,generar_emb,-,9732,0,0.014621300
chroma,1,insert_emb,cosine,9732,0,0.025547100
chroma,1,insert_emb,l2,9732,0,0.022949400
chroma,1,generar_emb,-,9733,0,0.010724300
chroma,1,insert_emb,cosine,9733,0,0.023535100
chroma,1,insert_emb,l2,9733,0,0.024393500
chroma,1,generar_emb,-,9734,0,0.014557500
chroma,1,insert_emb,cosine,9734,0,0.024973500
chroma,1,insert_emb,l2,9734,0,0.024418200
chroma,1,generar_emb,-,9735,0,0.011538600
chroma,1,insert_emb,cosine,9735,0,0.023961600
chroma,1,insert_emb,l2,9735,0,0.023521800
chroma,1,generar_emb,-,9736,0,0.013607100
chroma,1,insert_emb,cosine,9736,0,0.024685100
chroma,1,insert_emb,l2,9736,0,0.024050700
chroma,1,generar_emb,-,9737,0,0.010781700
chroma,1,insert_emb,cosine,9737,0,0.024150800
chroma,1,insert_emb,l2,9737,0,0.023142100
chroma,1,generar_emb,-,9738,0,0.011953000
chroma,1,insert_emb,cosine,9738,0,0.025374300
chroma,1,insert_emb,l2,9738,0,0.025473800
chroma,1,generar_emb,-,9739,0,0.014215500
chroma,1,insert_emb,cosine,9739,0,0.026440600
chroma,1,insert_emb,l2,9739,0,0.025558100
chroma,1,generar_emb,-,9740,0,0.015455900
chroma,1,insert_emb,cosine,9740,0,0.025799100
chroma,1,insert_emb,l2,9740,0,0.023764000
chroma,1,generar_emb,-,9741,0,0.011333100
chroma,1,insert_emb,cosine,9741,0,0.023450600
chroma,1,insert_emb,l2,9741,0,0.022610700
chroma,1,generar_emb,-,9742,0,0.011251200
chroma,1,insert_emb,cosine,9742,0,0.022316400
chroma,1,insert_emb,l2,9742,0,0.022771400
chroma,1,generar_emb,-,9743,0,0.011891800
chroma,1,insert_emb,cosine,9743,0,0.024956400
chroma,1,insert_emb,l2,9743,0,0.023626200
chroma,1,generar_emb,-,9744,0,0.011612200
chroma,1,insert_emb,cosine,9744,0,0.025317900
chroma,1,insert_emb,l2,9744,0,0.023331100
chroma,1,generar_emb,-,9745,0,0.011409100
chroma,1,insert_emb,cosine,9745,0,0.023894200
chroma,1,insert_emb,l2,9745,0,0.025443900
chroma,1,generar_emb,-,9746,0,0.013982500
chroma,1,insert_emb,cosine,9746,0,0.025169000
chroma,1,insert_emb,l2,9746,0,0.024673600
chroma,1,generar_emb,-,9747,0,0.012619900
chroma,1,insert_emb,cosine,9747,0,0.024870500
chroma,1,insert_emb,l2,9747,0,0.025019500
chroma,1,generar_emb,-,9748,0,0.012603600
chroma,1,insert_emb,cosine,9748,0,0.026714900
chroma,1,insert_emb,l2,9748,0,0.024194200
chroma,1,generar_emb,-,9749,0,0.013474600
chroma,1,insert_emb,cosine,9749,0,0.025132400
chroma,1,insert_emb,l2,9749,0,0.025854600
chroma,1,generar_emb,-,9750,0,0.012538500
chroma,1,insert_emb,cosine,9750,0,0.025868900
chroma,1,insert_emb,l2,9750,0,0.024009100
chroma,1,generar_emb,-,9751,0,0.012045400
chroma,1,insert_emb,cosine,9751,0,0.022644400
chroma,1,insert_emb,l2,9751,0,0.024737300
chroma,1,generar_emb,-,9752,0,0.011322400
chroma,1,insert_emb,cosine,9752,0,0.024237700
chroma,1,insert_emb,l2,9752,0,0.023525300
chroma,1,generar_emb,-,9753,0,0.011268200
chroma,1,insert_emb,cosine,9753,0,0.024306900
chroma,1,insert_emb,l2,9753,0,0.024324600
chroma,1,generar_emb,-,9754,0,0.011366300
chroma,1,insert_emb,cosine,9754,0,0.024281100
chroma,1,insert_emb,l2,9754,0,0.025510500
chroma,1,generar_emb,-,9755,0,0.011745400
chroma,1,insert_emb,cosine,9755,0,0.025054600
chroma,1,insert_emb,l2,9755,0,0.025759300
chroma,1,generar_emb,-,9756,0,0.013702200
chroma,1,insert_emb,cosine,9756,0,0.027846600
chroma,1,insert_emb,l2,9756,0,0.025493900
chroma,1,generar_emb,-,9757,0,0.011006900
chroma,1,insert_emb,cosine,9757,0,0.026018200
chroma,1,insert_emb,l2,9757,0,0.023410400
chroma,1,generar_emb,-,9758,0,0.012007700
chroma,1,insert_emb,cosine,9758,0,0.025737400
chroma,1,insert_emb,l2,9758,0,0.026110400
chroma,1,generar_emb,-,9759,0,0.011905500
chroma,1,insert_emb,cosine,9759,0,0.024287800
chroma,1,insert_emb,l2,9759,0,0.023550800
chroma,1,generar_emb,-,9760,0,0.011386300
chroma,1,insert_emb,cosine,9760,0,0.025514400
chroma,1,insert_emb,l2,9760,0,0.027282800
chroma,1,generar_emb,-,9761,0,0.016407100
chroma,1,insert_emb,cosine,9761,0,0.026740000
chroma,1,insert_emb,l2,9761,0,0.024812900
chroma,1,generar_emb,-,9762,0,0.012781100
chroma,1,insert_emb,cosine,9762,0,0.026872100
chroma,1,insert_emb,l2,9762,0,0.024566400
chroma,1,generar_emb,-,9763,0,0.014568900
chroma,1,insert_emb,cosine,9763,0,0.026208600
chroma,1,insert_emb,l2,9763,0,0.022542400
chroma,1,generar_emb,-,9764,0,0.013940200
chroma,1,insert_emb,cosine,9764,0,0.036419600
chroma,1,insert_emb,l2,9764,0,0.024936200
chroma,1,generar_emb,-,9765,0,0.012901500
chroma,1,insert_emb,cosine,9765,0,0.025762800
chroma,1,insert_emb,l2,9765,0,0.025794400
chroma,1,generar_emb,-,9766,0,0.012981900
chroma,1,insert_emb,cosine,9766,0,0.025003000
chroma,1,insert_emb,l2,9766,0,0.025175000
chroma,1,generar_emb,-,9767,0,0.014025700
chroma,1,insert_emb,cosine,9767,0,0.026546900
chroma,1,insert_emb,l2,9767,0,0.022941200
chroma,1,generar_emb,-,9768,0,0.011933500
chroma,1,insert_emb,cosine,9768,0,0.026414700
chroma,1,insert_emb,l2,9768,0,0.024102100
chroma,1,generar_emb,-,9769,0,0.015535000
chroma,1,insert_emb,cosine,9769,0,0.025229200
chroma,1,insert_emb,l2,9769,0,0.026544000
chroma,1,generar_emb,-,9770,0,0.014655600
chroma,1,insert_emb,cosine,9770,0,0.023958800
chroma,1,insert_emb,l2,9770,0,0.023484700
chroma,1,generar_emb,-,9771,0,0.010973100
chroma,1,insert_emb,cosine,9771,0,0.026159800
chroma,1,insert_emb,l2,9771,0,0.023285800
chroma,1,generar_emb,-,9772,0,0.011524000
chroma,1,insert_emb,cosine,9772,0,0.025650200
chroma,1,insert_emb,l2,9772,0,0.024831900
chroma,1,generar_emb,-,9773,0,0.013345300
chroma,1,insert_emb,cosine,9773,0,0.023337500
chroma,1,insert_emb,l2,9773,0,0.023865600
chroma,1,generar_emb,-,9774,0,0.011600000
chroma,1,insert_emb,cosine,9774,0,0.027475200
chroma,1,insert_emb,l2,9774,0,0.023345900
chroma,1,generar_emb,-,9775,0,0.011067600
chroma,1,insert_emb,cosine,9775,0,0.024369100
chroma,1,insert_emb,l2,9775,0,0.026277500
chroma,1,generar_emb,-,9776,0,0.020391800
chroma,1,insert_emb,cosine,9776,0,0.025011600
chroma,1,insert_emb,l2,9776,0,0.025373300
chroma,1,generar_emb,-,9777,0,0.013746100
chroma,1,insert_emb,cosine,9777,0,0.025396800
chroma,1,insert_emb,l2,9777,0,0.025080600
chroma,1,generar_emb,-,9778,0,0.014790100
chroma,1,insert_emb,cosine,9778,0,0.025282600
chroma,1,insert_emb,l2,9778,0,0.025441900
chroma,1,generar_emb,-,9779,0,0.014364400
chroma,1,insert_emb,cosine,9779,0,0.024890400
chroma,1,insert_emb,l2,9779,0,0.024397700
chroma,1,generar_emb,-,9780,0,0.018157400
chroma,1,insert_emb,cosine,9780,0,0.026421600
chroma,1,insert_emb,l2,9780,0,0.023571200
chroma,1,generar_emb,-,9781,0,0.013645600
chroma,1,insert_emb,cosine,9781,0,0.024855500
chroma,1,insert_emb,l2,9781,0,0.022385500
chroma,1,generar_emb,-,9782,0,0.012144900
chroma,1,insert_emb,cosine,9782,0,0.025895000
chroma,1,insert_emb,l2,9782,0,0.024558300
chroma,1,generar_emb,-,9783,0,0.017214200
chroma,1,insert_emb,cosine,9783,0,0.025164700
chroma,1,insert_emb,l2,9783,0,0.025468900
chroma,1,generar_emb,-,9784,0,0.012328700
chroma,1,insert_emb,cosine,9784,0,0.024064500
chroma,1,insert_emb,l2,9784,0,0.027568000
chroma,1,generar_emb,-,9785,0,0.013762900
chroma,1,insert_emb,cosine,9785,0,0.025903000
chroma,1,insert_emb,l2,9785,0,0.023440200
chroma,1,generar_emb,-,9786,0,0.017085800
chroma,1,insert_emb,cosine,9786,0,0.025229800
chroma,1,insert_emb,l2,9786,0,0.024257500
chroma,1,generar_emb,-,9787,0,0.012486900
chroma,1,insert_emb,cosine,9787,0,0.025451500
chroma,1,insert_emb,l2,9787,0,0.025525600
chroma,1,generar_emb,-,9788,0,0.012532200
chroma,1,insert_emb,cosine,9788,0,0.025974100
chroma,1,insert_emb,l2,9788,0,0.026756600
chroma,1,generar_emb,-,9789,0,0.011564800
chroma,1,insert_emb,cosine,9789,0,0.025470900
chroma,1,insert_emb,l2,9789,0,0.026724300
chroma,1,generar_emb,-,9790,0,0.010888300
chroma,1,insert_emb,cosine,9790,0,0.023814100
chroma,1,insert_emb,l2,9790,0,0.025713900
chroma,1,generar_emb,-,9791,0,0.011007100
chroma,1,insert_emb,cosine,9791,0,0.026912700
chroma,1,insert_emb,l2,9791,0,0.026874500
chroma,1,generar_emb,-,9792,0,0.012847800
chroma,1,insert_emb,cosine,9792,0,0.023667000
chroma,1,insert_emb,l2,9792,0,0.024821100
chroma,1,generar_emb,-,9793,0,0.014346300
chroma,1,insert_emb,cosine,9793,0,0.025253400
chroma,1,insert_emb,l2,9793,0,0.022750900
chroma,1,generar_emb,-,9794,0,0.012653100
chroma,1,insert_emb,cosine,9794,0,0.022605800
chroma,1,insert_emb,l2,9794,0,0.022544200
chroma,1,generar_emb,-,9795,0,0.013734300
chroma,1,insert_emb,cosine,9795,0,0.022918100
chroma,1,insert_emb,l2,9795,0,0.021603100
chroma,1,generar_emb,-,9796,0,0.013386600
chroma,1,insert_emb,cosine,9796,0,0.025731100
chroma,1,insert_emb,l2,9796,0,0.025395500
chroma,1,generar_emb,-,9797,0,0.013072500
chroma,1,insert_emb,cosine,9797,0,0.024582900
chroma,1,insert_emb,l2,9797,0,0.028598900
chroma,1,generar_emb,-,9798,0,0.013447500
chroma,1,insert_emb,cosine,9798,0,0.022940800
chroma,1,insert_emb,l2,9798,0,0.026779400
chroma,1,generar_emb,-,9799,0,0.010675400
chroma,1,insert_emb,cosine,9799,0,0.025100300
chroma,1,insert_emb,l2,9799,0,0.024862100
chroma,1,generar_emb,-,9800,0,0.012271400
chroma,1,insert_emb,cosine,9800,0,0.026144000
chroma,1,insert_emb,l2,9800,0,0.027732200
chroma,1,generar_emb,-,9801,0,0.012890000
chroma,1,insert_emb,cosine,9801,0,0.026695400
chroma,1,insert_emb,l2,9801,0,0.026413500
chroma,1,generar_emb,-,9802,0,0.014290800
chroma,1,insert_emb,cosine,9802,0,0.025696700
chroma,1,insert_emb,l2,9802,0,0.023107800
chroma,1,generar_emb,-,9803,0,0.012306400
chroma,1,insert_emb,cosine,9803,0,0.025948900
chroma,1,insert_emb,l2,9803,0,0.025052200
chroma,1,generar_emb,-,9804,0,0.014190600
chroma,1,insert_emb,cosine,9804,0,0.025215000
chroma,1,insert_emb,l2,9804,0,0.023059600
chroma,1,generar_emb,-,9805,0,0.014308600
chroma,1,insert_emb,cosine,9805,0,0.024647500
